DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,2: Victoria,A: Annual,2019,234,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,2: Victoria,A: Annual,2020,238,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,2: Victoria,A: Annual,2021,215,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,96: 96,6: Tasmania,A: Annual,2017,17,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,96: 96,6: Tasmania,A: Annual,2018,13,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,96: 96,6: Tasmania,A: Annual,2019,21,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,96: 96,6: Tasmania,A: Annual,2020,21,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,96: 96,6: Tasmania,A: Annual,2021,21,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,5: Western Australia,A: Annual,2017,85,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,5: Western Australia,A: Annual,2018,82,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,5: Western Australia,A: Annual,2019,92,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,5: Western Australia,A: Annual,2020,93,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,69: 69,5: Western Australia,A: Annual,2021,89,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,93: 93,6: Tasmania,A: Annual,2017,48,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,93: 93,6: Tasmania,A: Annual,2018,44,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,93: 93,6: Tasmania,A: Annual,2019,36,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,93: 93,6: Tasmania,A: Annual,2020,46,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,93: 93,6: Tasmania,A: Annual,2021,49,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,71: 71,1: New South Wales,A: Annual,2017,390,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,71: 71,1: New South Wales,A: Annual,2018,401,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,71: 71,1: New South Wales,A: Annual,2019,392,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,71: 71,1: New South Wales,A: Annual,2020,361,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,71: 71,1: New South Wales,A: Annual,2021,384,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,A99: 100+ years,7: Northern Territory,A: Annual,2017,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,A99: 100+ years,7: Northern Territory,A: Annual,2018,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,A99: 100+ years,7: Northern Territory,A: Annual,2019,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,A99: 100+ years,7: Northern Territory,A: Annual,2020,4,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,A99: 100+ years,7: Northern Territory,A: Annual,2021,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,92: 92,AUS: Australia,A: Annual,2017,1984,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,92: 92,AUS: Australia,A: Annual,2018,1959,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,92: 92,AUS: Australia,A: Annual,2019,2059,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,92: 92,AUS: Australia,A: Annual,2020,2125,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,92: 92,AUS: Australia,A: Annual,2021,2109,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,7: Northern Territory,A: Annual,2017,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,7: Northern Territory,A: Annual,2018,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,7: Northern Territory,A: Annual,2019,4,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,7: Northern Territory,A: Annual,2020,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,7: Northern Territory,A: Annual,2021,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,73: 73,8: Australian Capital Territory,A: Annual,2017,15,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,73: 73,8: Australian Capital Territory,A: Annual,2018,23,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,73: 73,8: Australian Capital Territory,A: Annual,2019,14,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,73: 73,8: Australian Capital Territory,A: Annual,2020,12,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,73: 73,8: Australian Capital Territory,A: Annual,2021,19,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,23: 23,8: Australian Capital Territory,A: Annual,2017,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,23: 23,8: Australian Capital Territory,A: Annual,2018,4,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,23: 23,8: Australian Capital Territory,A: Annual,2019,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,23: 23,8: Australian Capital Territory,A: Annual,2020,4,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,23: 23,8: Australian Capital Territory,A: Annual,2021,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,8: 8,1: New South Wales,A: Annual,2017,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,8: 8,1: New South Wales,A: Annual,2018,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,8: 8,1: New South Wales,A: Annual,2019,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,8: 8,1: New South Wales,A: Annual,2020,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,8: 8,1: New South Wales,A: Annual,2021,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,59: 59,AUS: Australia,A: Annual,2017,510,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,59: 59,AUS: Australia,A: Annual,2018,497,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,59: 59,AUS: Australia,A: Annual,2019,544,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,59: 59,AUS: Australia,A: Annual,2020,522,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,59: 59,AUS: Australia,A: Annual,2021,500,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,98: 98,7: Northern Territory,A: Annual,2017,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,98: 98,7: Northern Territory,A: Annual,2018,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,98: 98,7: Northern Territory,A: Annual,2019,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,98: 98,7: Northern Territory,A: Annual,2020,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,98: 98,7: Northern Territory,A: Annual,2021,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,12: 12,AUS: Australia,A: Annual,2017,18,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,12: 12,AUS: Australia,A: Annual,2018,20,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,12: 12,AUS: Australia,A: Annual,2019,15,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,12: 12,AUS: Australia,A: Annual,2020,11,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,12: 12,AUS: Australia,A: Annual,2021,21,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,96: 96,AUS: Australia,A: Annual,2017,1910,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,96: 96,AUS: Australia,A: Annual,2018,1860,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,96: 96,AUS: Australia,A: Annual,2019,1919,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,96: 96,AUS: Australia,A: Annual,2020,1787,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,96: 96,AUS: Australia,A: Annual,2021,1960,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,99: 99,4: South Australia,A: Annual,2017,69,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,99: 99,4: South Australia,A: Annual,2018,53,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,99: 99,4: South Australia,A: Annual,2019,65,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,99: 99,4: South Australia,A: Annual,2020,84,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,99: 99,4: South Australia,A: Annual,2021,92,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,6: 6,3: Queensland,A: Annual,2017,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,6: 6,3: Queensland,A: Annual,2018,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,6: 6,3: Queensland,A: Annual,2019,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,6: 6,3: Queensland,A: Annual,2020,4,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,6: 6,3: Queensland,A: Annual,2021,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,49: 49,3: Queensland,A: Annual,2017,50,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,49: 49,3: Queensland,A: Annual,2018,56,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,49: 49,3: Queensland,A: Annual,2019,56,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,49: 49,3: Queensland,A: Annual,2020,47,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,49: 49,3: Queensland,A: Annual,2021,59,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,18: 18,1: New South Wales,A: Annual,2017,30,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,18: 18,1: New South Wales,A: Annual,2018,30,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,18: 18,1: New South Wales,A: Annual,2019,26,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,18: 18,1: New South Wales,A: Annual,2020,24,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,18: 18,1: New South Wales,A: Annual,2021,25,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,68: 68,7: Northern Territory,A: Annual,2017,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,68: 68,7: Northern Territory,A: Annual,2018,9,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,68: 68,7: Northern Territory,A: Annual,2019,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,68: 68,7: Northern Territory,A: Annual,2020,12,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,68: 68,7: Northern Territory,A: Annual,2021,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,45: 45,2: Victoria,A: Annual,2017,59,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,45: 45,2: Victoria,A: Annual,2018,43,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,45: 45,2: Victoria,A: Annual,2019,38,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,45: 45,2: Victoria,A: Annual,2020,50,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,45: 45,2: Victoria,A: Annual,2021,49,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,4: 4,1: New South Wales,A: Annual,2017,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,4: 4,1: New South Wales,A: Annual,2018,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,4: 4,1: New South Wales,A: Annual,2019,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,4: 4,1: New South Wales,A: Annual,2020,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,4: 4,1: New South Wales,A: Annual,2021,5,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,75: 75,8: Australian Capital Territory,A: Annual,2017,29,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,75: 75,8: Australian Capital Territory,A: Annual,2018,25,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,75: 75,8: Australian Capital Territory,A: Annual,2019,26,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,75: 75,8: Australian Capital Territory,A: Annual,2020,35,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,75: 75,8: Australian Capital Territory,A: Annual,2021,21,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,60: 60,1: New South Wales,A: Annual,2017,180,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,60: 60,1: New South Wales,A: Annual,2018,156,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,60: 60,1: New South Wales,A: Annual,2019,170,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,60: 60,1: New South Wales,A: Annual,2020,179,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,60: 60,1: New South Wales,A: Annual,2021,174,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,91: 91,7: Northern Territory,A: Annual,2017,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,91: 91,7: Northern Territory,A: Annual,2018,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,91: 91,7: Northern Territory,A: Annual,2019,12,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,91: 91,7: Northern Territory,A: Annual,2020,3,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,91: 91,7: Northern Territory,A: Annual,2021,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,15: 15,2: Victoria,A: Annual,2017,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,15: 15,2: Victoria,A: Annual,2018,8,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,15: 15,2: Victoria,A: Annual,2019,10,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,15: 15,2: Victoria,A: Annual,2020,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,15: 15,2: Victoria,A: Annual,2021,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,66: 66,3: Queensland,A: Annual,2017,149,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,66: 66,3: Queensland,A: Annual,2018,158,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,66: 66,3: Queensland,A: Annual,2019,165,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,66: 66,3: Queensland,A: Annual,2020,138,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,66: 66,3: Queensland,A: Annual,2021,147,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,44: 44,4: South Australia,A: Annual,2017,27,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,44: 44,4: South Australia,A: Annual,2018,14,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,44: 44,4: South Australia,A: Annual,2019,23,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,44: 44,4: South Australia,A: Annual,2020,22,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,44: 44,4: South Australia,A: Annual,2021,13,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,1: New South Wales,A: Annual,2017,8,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,1: New South Wales,A: Annual,2018,10,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,1: New South Wales,A: Annual,2019,10,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,1: New South Wales,A: Annual,2020,11,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,2: Females,17: 17,1: New South Wales,A: Annual,2021,8,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,3: 3,3: Queensland,A: Annual,2017,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,3: 3,3: Queensland,A: Annual,2018,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,3: 3,3: Queensland,A: Annual,2019,7,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,3: 3,3: Queensland,A: Annual,2020,6,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,3: 3,3: Queensland,A: Annual,2021,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,36: 36,2: Victoria,A: Annual,2017,44,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,36: 36,2: Victoria,A: Annual,2018,45,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,36: 36,2: Victoria,A: Annual,2019,63,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,36: 36,2: Victoria,A: Annual,2020,50,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,36: 36,2: Victoria,A: Annual,2021,32,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,60: 60,6: Tasmania,A: Annual,2017,35,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,60: 60,6: Tasmania,A: Annual,2018,23,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,60: 60,6: Tasmania,A: Annual,2019,26,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,60: 60,6: Tasmania,A: Annual,2020,19,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,60: 60,6: Tasmania,A: Annual,2021,26,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,5: 5,5: Western Australia,A: Annual,2017,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,5: 5,5: Western Australia,A: Annual,2018,2,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,5: 5,5: Western Australia,A: Annual,2019,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,5: 5,5: Western Australia,A: Annual,2020,0,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,5: 5,5: Western Australia,A: Annual,2021,1,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,54: 54,3: Queensland,A: Annual,2017,126,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,54: 54,3: Queensland,A: Annual,2018,138,NUM: Number,,
ABS:DEATHS_AGESPECIFIC_OCCURENCEYEAR(1.0.0),4: Deaths,1: Males,54: 54,3: Queensland,A: Annual,2019,119,NUM: Number,,
